##### Hungary-Austria #####;;;;;;;;;;;;;;x,,,,,,,,
HUA_absolute_monarchy;Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
HUA_prussian_constitutionalism;Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
HUA_hms_government;Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
HUA_democracy;Federation of Leithania;;;;;;;;;;;;;x,,,,,,,,
HUA_presidential_dictatorship;Leithania Republic;;;;;;;;;;;;;;x,,,,,,,,
HUA_bourgeois_dictatorship;Leithania Republic;;;;;;;;;;;;;;x,,,,,,,,
HUA_proletarian_dictatorship;SR Leithania;;;;;;;;;;;;;x,,,,,,,,
HUA_fascist_dictatorship;Leithania State;;;;;;;;;;;;;x,,,,,,,,
HUA_ADJ;Leithanian;;;;;;;;;;;;x;;;
HUA_absolute_monarchy_ADJ;Hungar-Austrian;;;;;;;;;;;;x;;;
HUA_prussian_constitutionalism_ADJ;Hungar-Austrian;;;;;;;;;;;;x;;;
HUA_hms_government_ADJ;Hungar-Austrian;;;;;;;;;;;;x;;;
scandi_school_title;The high seas fleet;;;;;;;;;;;;;x,,,,,,,,
scandi_school_desc;we're like vikings and shit.;;;;;;;;;;;;;x,,,,,,,,
burg_school_title;la grande armée ;;;;;;;;;;;;;x,,,,,,,,
burg_school_desc;HON HON HON BAGUETTE ET TULIP.;;;;;;;;;;;;;x,,,,,,,,
grossdeutschland_claims_title;Claiming Greater Germany;;;;;;;;;;;;;x,,,,,,,,
grossdeutschland_claims_desc;With the Austrian and Lorraine questions both solved in our favour. We are able to embark upon further conquests of ancient German territory such as Silesia or even potentially the whole of Bohemia. Choose wisely!;;;;;;;;;;;;;x,,,,,,,,
claim_bohemia_title;Claim Bohemia;;;;;;;;;;;;;x,,,,,,,,
claim_bohemia_desc;Bohemia has been effectively kicked out of Germany and has deliberately changed its intent to rather form a union with Slovakia. We cannot allow this! Bohemia must be annexed and integrated into our state to stop such blatant aggression against the Slovakian People.;;;;;;;;;;;;;x,,,,,,,,
new_capital_HUA_title;The New Capital;;;;;;;;;;;;;x,,,,,,,,
new_capital_HUA_desc;To prevent future tensions between both the Hungarian and Danubian peoples, we must build a new capital in a more centralized location such as the region of Gyor and move the administrations of both Austria and Hungary there.;;;;;;;;;;;;;x,,,,,,,,
HUN_end_HUA_title;The End of Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
HUN_end_HUA_desc;The Union has effectively collapsed and Austria has been given freedom though whatever means. This is the end of Hungary-Austria.;;;;;;;;;;;;;x,,,,,,,,
AUS_end_HUA_title;The End of Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
AUS_end_HUA_desc;The Union has effectively collapsed and Hungary has been given freedom though whatever means. This is the end of Hungary-Austria.;;;;;;;;;;;;;x,,,,,,,,
HUN15.T;The Death of Gabor I;;;;;;;;;;;;;x,,,,,,,,
HUN15.D;The King of Hungary and once Duke of Nitra has died. He was most well known for his assistance in the liberation of Hungary from the Ottoman Empire which many commentators had originally considered a impossibility due to the relative stability of the Ottoman Empire until 1789. As a direct result of this, he was crowned the King of Hungary much to the annoyance of Bohemia who have continued to refuse to relinquish the Crown of San Stefen and left all attempts to recover it in failure. Gabor I was not a ambitious man and never had any children or close relatives to speak of, the Duchy of Nitria after all was not a prestigious title. This has caused succession issues that will have to be solved with a Regency Council.;;;;;;;;;;;;x,,,,,,,,,,,,
265415.A;This was a bad time to have the King die.;;;;;;;;;;;;;x,,,,,,,,
HUN16.T;The Death of Gabor I;;;;;;;;;;;;;x,,,,,,,,
HUN16.D;The King of Hungary and once Duke of Nitra has died. He was most well known for his assistance in the liberation of Hungary from the Ottoman Empire which many commentators had originally considered a impossibility due to the relative stability of the Ottoman Empire until 1789. As a direct result of this, he was crowned the King of Hungary much to the annoyance of Bohemia who is still annoyed with the fact that they effectively lost one of their vassals in the process of Hungary being created. Gabor I was not a ambitious man and never had any children or close relatives to speak of, the Duchy of Nitria after all was not a prestigious title. This has caused succession issues that will have to be solved with a Regency Council.;;;;;;;;;;;;x,,,,,,,,,,,,
265416.A;This was a bad time to have the King die.;;;;;;;;;;;;;x,,,,,,,,
HUN17.T;Springtime in Hungary;;;;;;;;;;;;;x,,,,,,,,
HUN17.D;The Hungarian regency council has been unable to select a replacement king after the death of Gabor I and have practically resorted to bickering between each other for little or no reason. The liberal revolutions that have spread throughout Europe have taken a interest in this predicament and have promptly declared the Kingdom of Hungary effectively dead as they have committed to a coup d'etat that has taken out both the regency council and the entire "reactionary" government with it.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265417.A;For the revolution!;;;;;;;;;;;;;x,,,,,,,,
HUN18.T;A Alternative Option;;;;;;;;;;;;;x,,,,,,,,
HUN18.D;Rather then search for a hard-to-find survivor of a long-dead Hungarian dynasty or risk further falling into Bohemian influence by crowning a member of the Jagellion Dynasty, we could crown the Duke of Austria as the King of Hungary and create a union between us and them. Its a controversial option and has a lot of opposition but the potential of effectively taking over German territory via a personal union is extremely tempting. Of course, we could just crown a member of the Jagellions or continue searching for a Hungarian heir but this is a option that would guarantee a quick heir rather then being forced to wait for the regency council to come up with a valid Hungarian heir or fall into the Bohemian Sphere.;;;;;;;;;;;;;x,,,,,,,,
265418.A;Send a letter to the Duke of Austria;;;;;;;;;;;;;x,,,,,,,,
265418.B;Swallow our pride and crown a Jagellion.;;;;;;;;;;;;;x,,,,,,,,
265418.C;We will find a Hungarian heir. One day.;;;;;;;;;;;;;x,,,,,,,,
HUN19.T;The Hungarian Offer;;;;;;;;;;;;;x,,,,,,,,
HUN19.D;A envoy from the Kingdom of Hungary has unexpectedly offered the crown of Hungary to the Duke of Austria. This would effectively mean that as he is both the ruler of Hungary and Austria, we would form a union between both countries. The Hapsburg Dynasty has been looking for a greater title then that of the elective monarchy of the Commonwealth or the Duchy of Austria and the chance has finally arrived. A chance for the Dynasty to finally advance beyond its mediocre station as the Duke of Austria and into greatness!;;;;;;;;;;;;;x,,,,,,,,
265419.A;Agree and form Hungary-Austria WILL RESULT IN ANNEXATION;;;;;;;;;;;;;x,,,,,,,,
265419.B;Agree, move to Budapest and Form Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
265419.C;Disagree, We are Germans. Not Hungarians. ;;;;;;;;;;;;;x,,,,,,,,
HUN20.T;They refused;;;;;;;;;;;;;x,,,,,,,,
HUN20.D;The Austrian Duke has refused the crown of Hungary on the basis that he: "Does not want a dirty Hungarian crown from a gutter". We will have to continue our mission to find a Hungarian Heir for Hungary, rather then a foreign heir.;;;;;;;;;;;;;x,,,,,,,,
265420.A;Such a shame;;;;;;;;;;;;;x,,,,,,,,
HUN21.T;The Creation of Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
HUN21.D;The succession crisis that has plagued Hungary since the death of Gabor I has finally come to a end in a way that nobody could have ever hoped to expect beforehand: The Duke of Austria has been crowned in $CAPITAL$ as both the King of Hungary and the Duke of Austria, creating a union between both Hungary and Austria and effectively merging the two nations into one.;;;;;;;;;;;;;x,,,,,,,,
265421.A;A proud moment for Hungary and the Hapsburg Dynasty;;;;;;;;;;;;;x,,,,,,,,
HUN22.T;News from Hungary;;;;;;;;;;;;;x,,,,,,,,
HUN22.D;Hungary has been consulting with the Duke of Austria with the intent to form a "Union" between both nations. As Austria is a member state of the Holy Roman Empire and the Hungarians still own the Duchy of Nitria, it is our duty to respond in a manner which suits the prestige of our title as the Emperor and prime imperial state of the Holy Roman Empire..;;;;;;;;;;;;;x,,,,,,,,
265422.A;Allow them. This could weaken the Revolutionaries in the South.;;;;;;;;;;;;;x,,,,,,,,
265422.B;The Duke of Austria must use the title: "King in Hungary".;;;;;;;;;;;;;x,,,,,,,,
265422.C;Hungary must relinquish the Duchy of Nitria.;;;;;;;;;;;;;x,,,,,,,,
265422.D;Denied. Force them to relinquish Nitria if they ignore us..;;;;;;;;;;;;;x,,,,,,,,
HUN23.T;Interjection from Bohemia;;;;;;;;;;;;;x,,,,,,,,
HUN23.D;Bohemia has sent us a envoy stating that we must use the title: "King in Hungary" and kneel before the Holy Roman Emperor at his palace in Prague. This would be extremely humiliating internationally and it is likely that we may even be thrown out of the world stage if we did so.;;;;;;;;;;;;;x,,,,,,,,
265423.A;Kneel and take the title of "King in Hungary";;;;;;;;;;;;;x,,,,,,,,
265423.B;Go to hell!;;;;;;;;;;;;;x,,,,,,,,
265423.C;This is too hard. Find someone else.;;;;;;;;;;;;;x,,,,,,,,
HUN24.D;Bohemia has sent us a envoy stating that we must give up the Duchy of Nitria if we wish to continue down this path. This was to be expected as Bohemia has been wanting that title returned to them ever since the Hungarian Revolution ended in the Duke of Nitria (who was a vassal of Bohemia) being crowned as the King of Hungary.;;;;;;;;;;;;;x,,,,,,,,
265424.A;Return Nitria to them.;;;;;;;;;;;;;x,,,,,,,,
265424.B;Burn in hell!;;;;;;;;;;;;;x,,,,,,,,
265424.C;This is too hard. Find someone else.;;;;;;;;;;;;;x,,,,,,,,
HUN25.D;Bohemia has sent us a envoy threatening us to cease in our attempt to crown the Duke of Austria as the King of Hungary or be immediately invaded and forced to relinquish the Duchy of Nitria.;;;;;;;;;;;;;x,,,,,,,,
265426.A;The Emperor of a dying Empire tries to stop the future. Bah!;;;;;;;;;;;;;x,,,,,,,,
265426.B;This is too hard. Find someone else.;;;;;;;;;;;;;x,,,,,,,,
HUN26.T;Hungary Refuses;;;;;;;;;;;;;x,,,,,,,,
HUN26.D;The Hungarian Envoy has returned with inflammation regarding a barrage of insults pointed directly at the Emperor of the Holy Roman Empire. They have refused our ultimatum.;;;;;;;;;;;;;x,,,,,,,,
2654027.A;Fools! Declare War;;;;;;;;;;;;;x,,,,,,,,
HUN27.T;The Issue of Hungary-Austria;;;;;;;;;;;;;x,,,,,,,,
HUN27.D;Either though revolution or congress we have formed the Danubian Confederation. However we have been unable to fully unite all Danubian territories under our banner due to the existence of the Kingdom of Hungary-Austria, a blight on Europe. Many within Austria agree with the sentiment that Hungary-Austria was a mistake and are ready to take up arms against their government with our direct support. However, doing so risks retaliation by Hungary-Austria and since it is likely that other states in Europe are already preparing to go to war with us: adding Hungary-Austria to this mess could be very dangerous!;;;;;;;;;;;;;x,,,,,,,,
265428.A;Tell them that it is too risky.;;;;;;;;;;;;;x,,,,,,,,
265428.B;Tell them that it is time to unite with their German brothers!;;;;;;;;;;;;;x,,,,,,,,
HUN28.T;The Austrian Revolution;;;;;;;;;;;;;x,,,,,,,,
HUN28.D;Vienna has fallen to a large group of Danubian nationalists intending to unify Austria with the newly formed Danubian Confederation. Unfortunately, before a counter-attack was possible many other cities and towns also fell which lead to our immediate withdrawal from Austria Proper. These events are likely the result of direct support by the Danubian Confederation to destroy our nation for the sake of German nationalism. If Hungary-Austria does not act decisively and declare war on these rogue Austrians, it is likely that the Union of Hungary-Austria will collapse.;;;;;;;;;;;;;x,,,,,,,,
265429.A;Declare War. NOW.;;;;;;;;;;;;;x,,,,,,,,
265429.B;Give Up.;;;;;;;;;;;;;x,,,,,,,,
HUN29.T;The Hungarian Coup;;;;;;;;;;;;;x,,,,,,,,
HUN29.D;The Hungarian Regency Council had been created to choose a new king for the Kingdom of Hungary and it is clear that they had attempted to impose a Jagellion onto us. However, the fact that the Regency Council had attempted to crown a Jagellion was not lost on the military and there would not even be an announcement before the military marched right into the palace and wrested control of the government from the council. The Hungarian military does not tolerate fools who attempt to pull Hungary further into the sphere of Bohemia!;;;;;;;;;;;;;x,,,,,,,,
265430.A;The Junta will protect us from the Bohemian Beast!;;;;;;;;;;;;;x,,,,,,,,
HUN30.T;Danubian Confederation Successful;;;;;;;;;;;;;x,,,,,,,,
HUN30.D;As we have been unable to recover Austria from the Danubian Confederation, it is practically inevitable that the collapse of this union will occur. Already there are many individuals questioning the continuation of this union in $CAPITAL$ and the government has already stated that it will be voting on the future of the union in the coming days. It is likely that they will vote Hungary-Austria out of existence since there is nobody left from Austria to continue support of this union.;;;;;;;;;;;;;x,,,,,,,,
265431.A;Terrible!;;;;;;;;;;;;;x,,,,,,,,
EVTNAME31511;Limited Autonomy for $COUNTRY$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC31511;We have been granted limited self-government by $FROMCOUNTRY$, in the interest of gaining our acquiescence to their formation of a Greater Germany. There are those within $COUNTRY$ who object, saying that being a German vassal is no better than what we enjoyed previously. But it is something.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTNAME31515;The Greater Germany Question;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC31515;Austrians have always walked a path slightly apart from those of their fellow Germans, and the notion of greater unification has never caught on in Austria as it has in the north. Lately there are those who question that path, citing the ascension of a great power who stands ready to lead us into a Greater Germany. Considering that non-German cultures within Austria would never accept dominance by such a union, and that it would alarm European powers to an unprecedented degree, we have to wonder where our path should now lie?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
EVTNAME31516;$FROMCOUNTRY$ Petitions to Join Germany;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC31516;The $FROMCOUNTRY_ADJ$ government met with the $COUNTRY_ADJ$ government in $CAPITAL$ today, expressing their desire to unite into a 'Greater Germany'. They do so with the full intent of incorporating not only their German-speaking territories, but also any lands they own belonging to other cultures. While such a Greater Germany would undoubtedly be a power unheard-of in the world, there are those who express caution: the world's great powers would almost certainly object to such a union, not to mention the fact that the non-Germany cultures would likely rebel against our dominance.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
EVTNAME31518;$FROMCOUNTRY$ Refuses German Unity!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC31518;There has been much talk in $CAPITAL$ in recent days of possible unification with $FROMCOUNTRY$ into a 'Greater Germany'. This talk was finally shot down by the $FROMCOUNTRY_ADJ$ government, which stated that $FROMCOUNTRY$'s path is separate from $COUNTRY$'s. There are those within the $COUNTRY_ADJ$ government, however, who believe this is unacceptable. While it would undoubtedly destroy our relationship with $FROMCOUNTRY$ and upset the powers of Europe, laying a claim to the German-speaking parts of $FROMCOUNTRY$ is a possibility.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
EVTDESC31519;The $FROMCOUNTRY_ADJ$ government met with the $COUNTRY_ADJ$ government in $CAPITAL$ today, expressing their desire to unite into a 'Greater Germany'. Their only stipulation on the union is that their non-German states be incorporated as self-governing regions, no doubt to minimize the objection of European powers -- though there are those who believe the European powers will be unhappy with such an arrangement even so.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTNAME31521;The Dissolution of $COUNTRY$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC31521;Austria is no more. With Vienna gone and what remains of the Empire a disarray of governments unwilling to maintain their cohesion without an Austrian government to hold it together, the nation has split apart at the seams. Whole portions of the Empire have either declared their outright independence or their intention to reunite with their homelands.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
EVTDESC31530;Austrians have always walked a path slightly apart from those of their fellow Germans, and the notion of greater unification has never caught on in Austria as it has in the north. Lately there are those who question that path, citing the ascension of a great power who stands ready to lead us into a Greater Germany. Considering such a union could alarm the powers of Europe to a great degree, we have to wonder where our path should now lie?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTDESC31531;The $FROMCOUNTRY_ADJ$ government met with the $COUNTRY_ADJ$ government in $CAPITAL$ today, expressing their desire to unite into a 'Greater Germany'. While such a nation would undoubtedly be a power unheard-of in the world, there are those who express caution: the world's great powers would likely object to such a union. Is Greater Germany worth the possibility of war?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31510OPTA;We will give up nothing to form Germany.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31510OPTB;Give limited autonomy to our non-German states.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31510OPTC;Give independence to our non-German states.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31510OPTD;$COUNTRY$ has no interest in becoming Germany.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31511OPTA;Excellent!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTNAME31512;Independence From $FROMCOUNTRY$!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTDESC31512;We have been granted full independence by $FROMCOUNTRY$.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31515OPTA;We will join Greater Germany, no matter what.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31515OPTB;We shall give our non-German states independence before joining Germany.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31515OPTC;Our path does not lie with Germany.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31516OPTA;Greater Germany, all of it, is our destiny.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31516OPTB;$FROMCOUNTRY$'s non-German states will first have independence.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31516OPTC;Such a union is too risky. We refuse their offer.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTDESC31517;We have been granted independence from $FROMCOUNTRY$!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31518OPTA;Greater Germany is our destiny.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31518OPTB;We will accept the $FROMCOUNTRY_ADJ$ decision.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31519OPTA;We agree to $FROMCOUNTRY_ADJ$'s conditions for joining Germany.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31519OPTB;We refuse their offer.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTNAME31520;Unification with Germany;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTDESC31520;$FROMCOUNTRY$ has accepted our proposal.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31521OPTA;Oh no!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTNAME31522;The Breakup of $FROMCOUNTRY$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTDESC31522;With the dissolution of Austria, a number of our territories have declared their intent to return to $COUNTRY_ADJ$ rule.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31522OPTA;We welcome their return.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTDESC31523;With the dissolution of Austria, we have finally been released from their rule.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31523OPTA;It's about time!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVTDESC31526;We have gained our independence at last.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31530OPTA;We will petition to join Germany.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
EVT31531OPTA;Such a union is too risky.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
claim_serbia_title;Claim Serbia;;;;;;;;;;;;;;x,,,,,,,,
claim_serbia_desc;The Crown of Tomislav never held the area of Serbia but it was always a major concern in the eyes of the Croatian and Hungarian Kings. We must conquer it before it can become a threat to us.;;;;;;;;;;;;;;x,,,,,,,,
claim_romania_title;Claim Romania;;;;;;;;;;;;;;x,,,,,,,,
claim_romania_desc;Transylvania holds notable Romanian Minorities continues to act as a serious concern for Hungarian Government. A proposal was put on the table to simply remove the threat of Romanian Nationalism before it can become a concern to us.;;;;;;;;;;;;;;x,,,,,,,,
claim_montenegro_title;Claim Montenegro;;;;;;;;;;;;;;x,,,,,,,,
claim_montenegro_desc;The small state of Montenegro sits between both Croatia and Serbia. As we have claimed both states under hungarian control then (due to serbian and croatian minorities) we should claim this state as well.;;;;;;;;;;;;;;x,,,,,,,,
##### Chinastuff #####;;;;;;;;;;;;;;x,,,,,,,,
form_china_taiping_title;Claim the Mandate of Heaven;Le Mandat Céleste;Claim the Mandate of Heaven;;;;;;;;;;;
form_china_taiping_desc;After centuries of warfare following the invasion of the accursed Manchus, we have managed to bring unity back to China. It is time to claim for good the Mandate of Heaven, and reunify the ancient Chinese nation!;Après les siècles de guerre qui ont suivis les invasions Manchus, nous avons réussis à ramener l'unité à la Chine. Il est temps de reprendre le Mandat Céleste et de réunifier l'antique nation chinoise!;After centuries of warfare following the invasion of the accursed Manchus, we have managed to bring unity back to China. It is time to claim for good the Mandate of Heaven, and reunify the ancient Chinese nation!;;;;;;;;;;;
form_china_correct_pretender_title;Claim the Mandate of Heaven;Le Mandat Céleste;Claim the Mandate of Heaven;;;;;;;;;;;
form_china_correct_pretender_desc;After centuries of warfare following the invasion of the accursed Manchus, we have managed to bring unity back to China. It is time to claim for good the Mandate of Heaven, and reunify the ancient Chinese nation!;Après les siècles de guerre qui ont suivis les invasions Manchus, nous avons réussis à ramener l'unité à la Chine. Il est temps de reprendre le Mandat Céleste et de réunifier l'antique nation chinoise!;After centuries of warfare following the invasion of the accursed Manchus, we have managed to bring unity back to China. It is time to claim for good the Mandate of Heaven, and reunify the ancient Chinese nation!;;;;;;;;;;;
EVTNAME44100;The Female Shortage;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44100;Due to the low value assigned to the birth of daughters, female infanticide has become wide-spread across much of China. The practice has become so common, in fact, it has led to a shortage of women.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTOPTA44100;The population should recover in time.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the_female_shortage;The Female Shortage;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
the_inevitable_war_CHI;The Inevitable War;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
the_inevitable_war_CHI_desc;The Zhou Empire promised that there would be a war in 1856. Then we shall do whatever we can to prepare for such a war...;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
taiping_assimilation;Taiping Conversion;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
soldiers_dont_book;Conquest Focus;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
soldiers_dont_book_desc;With our focus on the great conquest of the steppe. We are unable to supply our researchers in any reasonable way.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTNAME44101;The Zhou Dynasty;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTDESC44101;The Zhou Dynasty was a result of a compromise between a Millenarian Figure known as Li Xiuquing and the various warlords and ancient dynasties scattered around the south of China. Li Xiuquing had failed in his ultimate ambition to create a Heavenly Kingdom of Great Peace but had at least completely dislodged the Southern Ming dynasty from the region, the failure only coming as the remaining warlords and dynasties formed a coalition to stop the Taiping Rebellion from completely taking over the south of China. As the individuals following the Taiping religion were ultimately limited and the chances of his survival was too small, Li Xiuquing was forced to the table and forced to appoint and recognize a new dynasty in the region. The name of this dynasty would come from the strongest warlord in the region whom claimed to be of decent from a rebellious general from the previous century, Wu Sangui. This claim would ultimately be flimsy at best but he was only a means to a end for Li Xiuquing and thus the Zhou Dynasty was born.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVT44101OPTA;1746 was a interesting year. 1856 will be more interesting.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44187;The Taiping Anniversary;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTDESC44187;A hundred and ten years ago upon this day, the Taiping Rebellion had started. This rebellion had completely failed to created a Heavenly Kingdom of Great Peace as it lacked any considerable leadership but had at least toppled the warlords in the region and forced the Southern Ming to acknowledge that they had no claim over it any more. The empire that had been created from the many compromises and deals made with the Confucian majority would be known as the Zhou Dynasty, a dynasty that was forced to acknowledge Confucian teachings but at the same time teachings of the Taiping religion. This anniversary is remarkable because the most important promise made to the Taiping leadership would be that we must embark upon a final conquest of China before this date or run the risk of another rebellion. We have grown strong in the many years since the rebellion and it seems that this would be the perfect time to launch a final conquest of china.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTOPTA44187;It seems we have little choice but to: §R DECLARE WAR ON EVERYONE §W;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTNAME44188;The Final Conquest of China;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTDESC44188;The mad Zhou Dynasty has just mobilized its citizenry and is now mindlessly charging towards our borders with the intent to unify China in its entirety regardless of the cost. We need to respond by mobilizing our citizenry as well and preparing for what looks to be the final war in China before total unification.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTOPTA44188;This looks to be our last stand;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTNAME44189;The Hundred Year Promise;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
