##### Hungary-Austria #####;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44189;One hundred years ago to this day, the various warlords that were controlling the south of China had agreed on a pact with the madman Li Xiuquing to allow for some sense of stability between the Christian population and the Confucian population. However, one of the promises made would be that the Zhou Empire would embark on a great conquest of the rest of China before one hundred and ten years are up. It appears that the chances that the Zhou Empire will invade the rest of China are now total regardless of whomever is currently in control of the empire. Everyone, even the Zhou Empire itself must prepare before Eighteen-Fifty-Six arrives.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTOPTA44189;The clock is running out.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
EVTNAME44102;Taiping Assimilation in $STATENAME$;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44102;The rate of cultural and religious conversion has reached a fever pitch in $STATENAME$. It is inevitable that they will soon follow the way of our lord and saviour.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44103;Taiping Zealots in $STATENAME$;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44103;We have encountered Taiping Zealots in $STATENAME$. We have promptly removed them from our territories.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44183;The Chinese Conquest of the Steppe;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44183;After over a hundred years of diplomatic isolationism from international politics. The Taiping Empire has decided that it would be best if it were to begin a conquest of the Steppe which has remained in a state of broken feuding nations ever since the fall of the Dzungar Khanate. As such, it is now poised to conquer the lands that China has not had since the glory days of the Han and Laio Dynasty.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTNAME44184;The Chinese Conquest of the Steppe;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44184;The Qing Empire has saved China from the Madness of the Taiping Empire. Now, the newly strengthened Qing Empire has decided that it would be best if it were to begin a conquest of the Steppe which has remained in a state of broken feuding nations ever since the fall of the Dzungar Khanate. As such, it is now poised to conquer the lands that China has not had since the glory days of the Han and Laio Dynasty.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTNAME44185;The Chinese Conquest of the Steppe;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44185;The Chinese Nation has been formed after centuries of pointless feuding and arrogant dynasties that think that they have a claim to such a state. This new china has now decided that it would be best if it were to begin a conquest of the Steppe which has remained in a state of broken feuding nations ever since the fall of the Dzungar Khanate. As such, it is now poised to conquer the lands that China has not had since the glory days of the Han and Laio Dynasty.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPTA44183;China shall rule the steppe!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44186;The Conclusion of the Steppe Conquest;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44186;We have completed that which has not been done since the glory days of the Han and Laio Dynasties. The Steppes have been conquered! Who knows what will happen next in the history of China but there shall be no further issues from the likes of any Khanate in the Steppes.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA44186;China is whole again.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_inner_mongolia_title;Conquest of Inner Mongolia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_inner_mongolia_desc;Inner Mongolia is a land with countless Chinese inhabitance in it. We must reconquer it from the various steppe kingdoms that have suppressed their Chinese populations for generations.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_tamir_title;Conquest of the Tamir Basin;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_tamir_desc;The Tamir Basin is filled with Islamic Uyghurs and non-Chinese people. However it is a very powerful strategic point and will be useful for future wars.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_dunzgar_title;Conquest of Dunzgar;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_dunzgar_desc;It is time to end the legacy of a mad khan who effectively destroyed china for generations and finish this great conquest in the process. There is no true need for this land aside for the fact that it is the other half of the Tamir Basin.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_mongolia_title;Glorious Conquest of Mongolia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conquest_of_mongolia_desc;As China is now once again the dominate power in the world (by far). We should repay the Mongolians for the mistake that was the Yuan Dynasty by promptly doing a conquest of their lands.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reconquest_of_tibet_title;Reconquest of Tibet;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reconquest_of_tibet_desc;During the events of the Warlord Era, Tibet had broken off and declared itself independent of Chinese custodianship. Since this was obviously a mistake on the part of the Tibetans, we must remedy this.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reconquest_of_mongolia_title;Reconquest of Mongolia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reconquest_of_mongolia_desc;During the events of the Warlord Era, Mongolia had declared itself independent with the idea that there was no way that china could ever rebuild itself again. However, we did. Mongolia must die.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##### Blue Turban Rebellion - Includes Ported Localization #####;;;;;;;;;;;;;;x,,,,,,,,
BTR;Blue Turbans;;;;;;;;;;;;x;;;
BTR_ADJ;Turban Chinese;;;;;;;;;;;;x;;;
BTR_absolute_monarchy;Blue Turbans;;;;;;;;;;;;;x
BTR_prussian_constitutionalism;Blue Turbans;;;;;;;;;;;;;x
BTR_hms_government;Boxer China;;;;;;;;;;;;;x
the_xiang_army;The Xiang Army;;;;;;;;;;;;x,,,,
the_xiang_army_desc;The Xiang Army was a standing army organized by Shen Fanguo from existing regional and village militia forces called tuanlian to contain the Taiping rebellion. The Army was financed through local nobles and gentry, as opposed to the centralized Chinese Empire. \n\nAlthough it was raised specifically to address problems in Hunan, the Army formed the core of the new Chinese military establishment, and as such, forever weakened the feudal influence within the military. This devolution of centralized command is commonly pointed to as a major reason for the eventual downfall of the Chinese Empire and the emergence of regional warlordism in China during the first half of the twentieth century.;;;;;;;;;;;;x,,,,
the_xiang_army_title;Form the Hunan Armies;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the_xiang_army_desc;Our irregular armies have failed to put down the White Lotus Society. Reform is urgently needed if we are to put down the rebellions throughout our great empire. Shen Fanguo will be ordered to form regional armies in Hunan, financed through local nobles and gentry;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the_ever_victorious_army_title;The Ever Victorious Army;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
the_ever_victorious_army_desc;The Ever Victorious Army consisted of Chinese soldiers trained and led by an Arcadian and European officer corps. Though the Army was only active for a few years, from 1865 to 1869, it was instrumental in putting down the Blue Turban Rebellion. It was the first Chinese army which was trained in European techniques, tactics, and strategy. As such, it became a model for later Chinese armies. \n\n The Ever Victorious Army numbered around 5,000 soldiers at its height. It often defeated rebel forces which were numerically much larger because it was better armed, better commanded, and better trained. It was the first Chinese army to incorporate western style training and tactics, modern weaponry, and most important, the concept of light fast moving infantry units which could move faster than their opponents.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
ever_victorious_army;The Ever Victorious Army;;;;;;;;;;;;x
ever_victorious_army_desc;The Ever Victorious Army consisted of Chinese soldiers trained and led by an Arcadian and European officer corps.  It was the first Chinese army which was trained in European techniques, tactics, and strategy. As such, it became a model for later Chinese armies.;;;;;;;;;;;;x
EVTNAME44205;The White Lotus Society;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44205;The White Lotus Society has remained a remarkable cult throughout China since its re-emergence during the Taiping Rebellion in the 18th Century. Normally, this cult would be of little concern to $COUNTRY$ but after our successful final conquest of China under the banner of the Zhou Empire: The cult has started to agitate in the central regions of china. They claim that as we are directly influenced by foreign religions and perhaps even other secret societies, then we cannot claim the mandate of heaven and must abdicate our throne. Most in central china are willing to believe this cult due to retaining strong ties to Confucianism and an ardent sense of anti-colonialism and anti-European values. This agitation may eventually become a serious concern....;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44205;Our compromise was needed to prevent further violence;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44206;The White Lotus Society has remained a remarkable cult throughout China since its re-emergence during the Taiping Rebellion in the 18th Century. Normally, this cult would be of little concern to $COUNTRY$ but after our successful final conquest of China under our foreign banner, they have started to agitate in the central regions of china. They claim that as we are foreigners (or even republicans) then we cannot claim the mandate of heaven and must revoke our claim on china and leave immediately. As far as we are concerned, we earned our rule over china through rightful conquest and have no intent to give it up. However, we should also wary of the fact that trying to hold a population as large as China underneath a banner that is not of Chinese origin will likely backfire in time...;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44206;We shall not bow;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44207;The White Lotus Society has remained a remarkable cult throughout China since its re-emergence during the Taiping Rebellion in the 18th Century. Normally, this cult would be of little concern to $COUNTRY$ but after our successful final conquest of China underneath the Qing Empire, they have started to agitate in the central regions of china. They claim that as much as we have ruled over the north of china for least the past two hundred years, we are still Manchu scum and should have never attempted to conquer china in the first place. That our failure to conquer the whole of china until now has only proven that we are unfit to take the mandate of heaven and must revoke our claim on china and leave immediately. The Qing Empire does not bow to any society whom claims that we do not have rightful rule over China. However, we should also be wary of the fact that trying to hold a population as large as china underneath a banner that is not of Chinese origin will likely backfire in time...;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44207;The Qing Empire shall preserve;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44208;The White Lotus Society has remained a remarkable cult throughout China since its re-emergence during the Taiping Rebellion in the 18th Century. Normally, this cult would be of little concern to $COUNTRY$ but after our successful final conquest of China underneath our abnormal government, they have started to agitate in the central regions of china. They claim that as much as we are of Chinese origin, we have completely failed in our attempts to claim the mandate of heaven by retaining a egalitarian government that goes against the very principle of the mandate. We should do whatever we can to fight these black-guard reactionaries and ensure that China is retained underneath a government that represents the people, for the people.;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44208;Our values will hold true;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44209;The White Lotus Society has remained a remarkable cult throughout China since its re-emergence during the Taiping Rebellion in the 18th Century. A envoy from the society has arrived in $CAPITAL$ today bringing news that they completely support our regime for being a Chinese ruled, absolute monarchy as all governments attempting to maintain the mandate should be.;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44209;The Mandate of Heaven is forever;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44210;White Lotus Cult found in $STATENAME$;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44210;The White Lotus Cult continues to spread its influence throughout central China and it feels as if nobody in $STATENAME$ is even trying to listen to government directives. Attempts to crack down on the White Lotus Society in $STATENAME$ have completely failed and it is likely that this province will revolt when the society finally decides to declare their rebellion.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44211;Blue Turban Rebellion;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44211;The White Lotus Society has successfully entrenched itself in Central China and after months of preparation has finally decided to end what they consider a false China. In a bold declaration today in Jingzhou, the national leader of the White Lotus Society has declared a state of rebellion against the Chinese government and has raised a banner of blue. Which has said to be the banner of what would have been the Song Dynasty if they were successful in toppling the regime of the Regency of Nanjing. As a result this rebellion is already being given the nickname: "The Blue Turban Rebellion" which is named after the historical Red, and Yellow Turban Rebellions, but is likely to be far more bloody then both of them either were.;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44211;Destroy the Society!;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTB44211;Secure the Mandate!;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44212;Blue Turban Rebellion Crushed.;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44212;We have defeated the Blue Turban Rebellion and therefore utterly crushed the White Lotus Society in our Empire. As a result, it is extremely unlikely that the cult will attempt to stop us in our future efforts of modernization and the Chinese Empire may one day be considered one of the greatest empires that the world has ever seen. Ready and willing to fight back against western colonization!;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44212;Hurrah!;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44213;The Rebellion is Successful!;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44213;The White Lotus Society has been utterly successful in its efforts of purging China of western and foreign influences. The Mandate of Heaven has already been declared once again and the righteous banner of civilization rises once again in the East. As everyone should be aware of, the foreigners know nothing of how civilization truly works and our empire shall reign and remain stable for a thousand years more without their destabilizing western influences.;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44213;I'm sure this won't backfire at all.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44214;The Stalemate;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44214;We have been utterly unable to push back the efforts of the Blue Turbans and have been driven to a total stalemate in the process of fighting them. However, this truce has given us time to prepare for when they attack once again. The efforts towards modernization will not stop just though the efforts of a single truce!;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44214;We shall defeat them in time!;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44215;The Stalemate;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44215;Our efforts in defeating the corrupted China have been forced into a stalemate. We must regroup and attempt to destroy this corrupted China the moment it is possible to do so once again.;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44215;The corrupted China shall fall!;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44216;Resume the War?;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44216;The White Lotus Society has concluded that this would be the most ideal time to resume our great rebellion against the corrupt China. Does our great leader agree with such a sentiment?;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44216;It is time to end this rebellion!;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTB44216;Wait.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME22590;$PROVINCENAME$ Old Naval Base;;;;;;;;;;;;;
EVTDESC22590;A half abandoned leviathan stuck in the coast. That is how locals in $PROVINCENAME$ describe the decrepit facilities of the old naval base that used to be a local asset strategically important for the $COUNTRY_ADJ$ government. In truth, the naval base has been in decline for a long while and the government defaulting is just the rock bottom. Hit with a severe economic recession in $YEAR$, $COUNTRY_ADJ$ politicians in $CAPITAL$ have no money to spend on repairing and maintaining non-essential staff and facilities.;;;;;;;;;;;;;
EVTNAME22592;Forts Close in $STATENAME$;;;;;;;;;;;;;
EVTDESC22592;If one in $YEAR$ were to look at the state of the $COUNTRY_ADJ$ line of defences in $PROVINCENAME$, what they would see is a multitude of abandoned bases and unmanned fortifications occupied only by squatters. A fortification is something tricky to maintain - not only it needs regular assessment of the integrity of walls and gates, but also a constant supply of new armaments, supplies and tools for repair. If one of these ingredients are missing, the structures become useless and the military corps are powerless to stop decay from setting in. After several years of hardship, what is seen in $STATENAME$ is this picture, a consequence of the disastrous bankruptcy that is crushing $COUNTRY$.;;;;;;;;;;;;;
EVTNAME22591;Overgrown Railways in $STATENAME$;;;;;;;;;;;;;
EVTDESC22591;What once was one of the arteries of $COUNTRY_ADJ$ industry, the railway in $PROVINCENAME$ fell into such disrepair that it's path is barely visible and its tracks are unusable. Economic recession has hit $STATENAME$ harshly for the last years and without money from $CAPITAL$ being invested, most of the railways in $STATENAME$ are in such a state that they will need to be rebuilt to become train-worthy again.;;;;;;;;;;;;;
##### Chinese Westernisation Decisions - Ported and re-localized to remove OTL references #####;;;;;;;;;;;;;;x,,,,,,,,
self_strengthening_movement;Self-Strengthening Movement;;;;;;;;;;;;;x,,,,
hundred_days_reforms;The Hundred Days Reforms;;;;;;;;;;;;x
hundred_days_reforms_desc;The Hundred Days Reforms are a series of reforms undertaken by the young Tongzhi Emperor and his reform-minded supporters.;;;;;;;;;;;;x
maritime_customs_service;The Maritime Customs Service;;;;;;;;;;;;x,,,,
maritime_customs_service_desc;The Chinese Maritime Customs Service is a governmental tax collection agency and information service.;;;;;;;;;;;;x,,,,
the_new_policies;The New Policies;;;;;;;;;;;;;;;;;;;;;x,,,,,
the_new_policies_desc;The New Policies (Xinzhèng), also known as the Late Imperial Reforms, were a series of cultural, economic, educational, military, and political reforms that were implemented in the last decade of the dynastic era to keep the imperial dynasty in power after the catastrophe destruction of the Blue Turbans and the utter failure to westernise in the face of incoming external threats.;;;;;;;;;;;;;;;;;;;;x,,,,,
establish_the_new_army_title;Establish the New Army;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
establish_the_new_army_desc;To compete with foreign powers, our armies must be modernised. A field force equipped with western arms and training will be a necessary first step in modernizing our armies.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
self_strengthening_movement_title;Self-Strengthening Movement;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
self_strengthening_movement_desc;The Self-Strengtening Movement was a period of institutional reforms initiated in China following a series of military defeats and concessions to foreign powers. \n\n The majority of the ruling elite still subscribed to a conservative or even reactionary worldview, but following China's effective collapse and international embarrassment during the Blue Turban Rebellion, several officials now argued that in order to strengthen itself against the West, it was necessary to adopt Western military technology and armaments. This could be achieved by establishing shipyards and arsenals, and by hiring foreign advisers to train Chinese artisans to manufacture such wares in China. As such, the "self-strengtheners" were by and large uninterested in any social reform beyond the scope of economic and military modernization.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
hundred_days_reform_title;Tongzhi Emperor's Imperial Reforms;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
hundred_days_reform_desc;The humiliation that our Celestial Empire has suffered in the last sixty years regardless of our final victory against the Taiping makes it clear that change is critically needed. \n\nSimply purchasing modern weapons, ships and artillery is not enough, changes to the structure of the government itself to adopt more progressive policies will be needed for China to compete with the Western Powers.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
establish_the_fuzhou_aresenal_title;The Fuzhou Arsenal;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
establish_the_fuzhou_aresenal_desc;The Fuzhou Arsenal was one of several shipyards in Imperial China as part of the Self-Strengthening Movement. \n\n The planning for the shipyard, the Fuzhou Naval College and other facilities was intended to ensure that the Chinese Imperial Navy was able to compete with foreign powers. Various European nations were contacted for the explicit purpose of constructing this modern naval arsenal and with the direct support of various on-leave naval officers, it was made possible to build both the arsenal in Fuzhou and various modern naval shipyards throughout China.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
establish_the_kiangnan_aresenal_title;The Kiangnan Arsenal;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
establish_the_kiangnan_aresenal_desc;The Kiangnan Arsenal was the largest of the arsenals established during the Self-Strengthening Movement, and also the one with the largest budget—from $YEAR$, its annual budget was exceptionally large. Understandably, most of the senior technical staff were Westerners, such as the first chief engineer which hailed from Eastern Arcadia. \n\nDuring the Tongzhi era, the Arsenal was the largest weapons factory in East Asia. Among its other achievements were the first domestically produced steam boat (the Huiji) and the first domestically produced steel in China.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
establish_the_maritime_customs_service_title;The Maritime Customs Service;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
establish_the_maritime_customs_service_desc;The Maritime Customs Service was a governmental tax collection agency and information service. \n\nIt was effectively established by foreign consuls in Shanghai in $YEAR$ to collect maritime trade taxes that were going unpaid due to the inability of Chinese officials to collect them during the Blue Turban Rebellion. Its responsibilities soon grew to include domestic customs administration, postal administration, harbour and waterway management, weather reporting, and anti-smuggling operations. ;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
establish_the_peking_field_force_title;Establish the Peking Field Force;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
establish_the_peking_field_force_desc;The Peking Field Force was founded in $YEAR$, after humiliating defeats during both the Blue Turban Rebellion and against European-backed tributary states during the western conquest. After that series of military screw-ups, high ranking imperial officials tried to acquire advanced western weapons and to copy western military organization. The Force was mostly armed with Russian rifles and Bohemian cannon and drilled by Spanish officers;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
establish_china_merchants_group_title;Found the China Merchants Steam Navigation Company;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
establish_china_merchants_group_desc;China Merchants Steam Navigation Company is a transportation company founded as a part of the Self-Strengthening Movement during the late dynastic era. Eighty percent of the start-up capital was provided by native Chinese, making this the first transportation company using modern technology not based on foreign ownership.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
abolish_the_imperial_examinations_title;Abolish the Imperial Examinations;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
abolish_the_imperial_examinations_desc;With the military defeats throughout the 19th century and pressure to develop a national school system, reformers called for abolition of the Imperial Exams. \n\nThe new system proposed would provide equivalents to the old degrees, a bachelor's degree, for instance, would be considered equivalent to the xiu cai. The abolishment of the Imperial Examinations would also mean the end of Confucianism (or Taiping Christianity) as an official state ideology and of the scholar official as a legal group.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
hanyang_arsenal_title;The Hanyang Arsenal;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
hanyang_arsenal_desc;Originally known as the Hubei Arsenal, it was founded in $YEAR$ by a Chinese official, who diverted funds from the Nanyang Fleet in Guangdong to build the arsenal. It built magazine-fed rifles, quick fire guns and cartridges. Hundreds of thousands were spent annually in the arsenal, which constructed Bohemian rifles and used steel from the works around Hanyang. Iron and coal mines surrounded the area. 130,000 Bohemian Rifles were purchased by the Chinese military, along with mountain guns and small caliber versions.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
new_policies_title;The New Policies;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
