##### Hungary-Austria #####;;;;;;;;;;;;;;x,,,,,,,,
new_policies_desc;The New Policies (Xinzhèng), also known as the Late Imperial Reforms, were a series of cultural, economic, educational, military, and political reforms that were implemented in the last decade of the dynastic era to keep the imperial dynasty in power after the catastrophe destruction of the Blue Turbans and the utter failure to westernise in the face of incoming external threats.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,
##### Fall of Chinese Dynasties #####;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44140;The Young Chinese Revolutionaries;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44140;Revolutionary societies are springing up all over China, and recently we have received word that several of these societies have banded together as a group that is well known across the world as the Young Chinese Revolutionaries. Their stated goal is the revival of Zhonghua, or the concept that China should be a nation ruled by a republic that represents all of its various peoples. These revolutionaries wish to see $COUNTRY$ freed of foreigner influence, and do not seem satisfied to wait and see what reforms the $COUNTRY_ADJ$ monarchy will provide.;;;;;;;;;;;;;;x,,,,,,,,
EVT44140OPTA;Try to work with them.;;;;;;;;;;;;;;x,,,,,,,,
EVT44140OPTB;Crush them. This will not be tolerated.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44141;Revolutionary Uprising in $PROVINCENAME$;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44141;Revolutionaries seeking to bring down the $COUNTRY_ADJ$ monarchy have been stirring up a revolt in $STATENAME$. The incident appears to have begun in $PROVINCENAME$, after a demonstration by local workers turned violent. Though authorities have already moved in, the damage is done. What remains is to determine how we react to this outrageous provocation.;;;;;;;;;;;;;;x,,,,,,,,
EVT44141OPTA;Crush them!;;;;;;;;;;;;;;x,,,,,,,,
EVT44141OPTB;We shall end the monarchy!;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44142;The $COUNTRY_ADJ$ Revolution;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44142;The forces of revolution have turned against the $COUNTRY_ADJ$ Emperor. With dissent threatening to spread into chaos, leaders of the army have demanded the Emperor abdicate his throne. Cheering crowds in $CAPITAL$ greeted the news, but few are aware of the forces now lining up to take control of the government. The Young Chinese Revolutionaries have demanded a transformation of $COUNTRY$ into a republic with free elections. Army leaders, however, have threatened to oppose the Young Chinese and demanded the republic be under strict army control.;;;;;;;;;;;;;;x,,,,,,,,
EVT44142OPTA;The New Army will keep order in China.;;;;;;;;;;;;;;x,,,,,,,,
EVT44142OPTB;The Nationalist Party of the Young China Movement will lead the republic.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44143;The Death of the Qing Empire;;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44143;A secret society known as the League of Harmony and Justice has decided to petition the army to force the abdication of the Qing Emperor on the basis that he has failed to prove to the people of the Qing Empire that his crown has any meaning after the loss of all of its chinese territories. The Army agreed and so the Qing Empire ceased to exist by the end of the same week.;;;;;;;;;;;;;;x,,,,,,,,
EVT44143OPTA;The Military shall ensure that peace is maintained.;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44144;The Fall of Chinese Dynasties;;;;;;;;;;;;;x,,,,,,,,
EVTDESC44144;China has finally found it in a state where it is no longer ruled by kings and emperor, warlords and khans. For the first time in history it has become a state by the people, for the people. The old empires and their countless claims no longer have any legitmacy in china anymore and any claim that they ever even existed in the first place has been utterly abolished. There is only china, now and forever.;;;;;;;;;;;;;;x,,,,,,,,
EVTOPTA44144;The future belongs to a united china.;;;;;;;;;;;;;;x,,,,,,,,
##### The Sundering of China (Warlord Era) #####;;;;;;;;;;;;;;x,,,,,,,,
EVTNAME44167;The $CAPITAL$ Coup;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44167;After Feng Yuxiang broke off from our state, the legitimacy of the current goverment was put into question. Enough so that a clique of military generals have declared that they would declare their alligeances to other states and coup our government with the intent of allowing the other states to take control. The result was complete confusion and chaos as our nation has now broken into whatever warlord states had previously claimed our territory.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44161;Leader of the Kuomintang;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44161;The leaders of the Kuomintang are preparing for their drive on Beijing, and $COUNTRY$ is expected to answer the call. Either we side with Nationalist China now, or we must abandon the Kuomintang cause and seek our own destiny.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44162;$FROMCOUNTRY$ Joins the Kuomintang;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44162;$FROMCOUNTRY$ has answered the call, and will unite their forces with ours.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44163;The War of Reunification;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44163;The $COUNTRY_ADJ$ people are crying out for the nation to once again unify. We must gather our strength and strike out at those who would divide China, leaving it weak for foreigners to prey upon. Already the banners are in the streets, and $COUNTRY$'s generals are saying now is the time to launch an offensive.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44164;War with $FROMCOUNTRY$!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44164;We have received reports that the $FROMCOUNTRY_ADJ$ army is massing on our mutual border, ready to make a massive offensive into $COUNTRY_ADJ$ territory. It seems a war is upon us, whether we like it or not: either they destroy us or we destroy them.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44165;Chinese Reunification;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44165;The call has come from the capital: the era of warlords is over, and all the Chinese peoples must unite under a single flag. This means $COUNTRY$ must either submit to Beijing's rule or face more war against a strong and unified foe. Your generals stand ready to receive your command.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44166;The Island of Formosa;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44166;Now that we own the island of Formosa, the local Min population has begun to organize itself-- presumably towards the end of breaking away from $COUNTRY_ADJ$ control.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME16050214;Retreat to Taiwan;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC16050214;With our holdings on the mainland lost, all we have left is our stronghold on the island of Taiwan. The suggestion among what little remains of the Kuomintang government is that we abandon $CAPITAL$ and move the capital to Taipei. This does not guarantee our safety by any means, but it may be the only means of survival we possess.  We shall however never relinquish our rightful claim to the mainland.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME16050215;Victory over the Kuomintang;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC16050215;With their armies deafeated, their provinces occupied and their government retreating to Taiwan it has become clear that the Kuomintang no longer has the will to fight.  We may now claim dominance over China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME44168;The Collapse of $COUNTRY$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44168;We have grown too large without any central unifing figure. Already various warlords have declared themselves independent of our rule once again and our country has collapsed into oblivion.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44169;The Great Unifier;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44169;Our warlord state has come across a leader with great potencial in reunifing china. Our troops and officers are already rallying behind him and his rule has become nothing less then absolute.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44170;The Death of the Great Unifier;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44170;Either in the middle of battle or via the means of rebellion against our state, Our Great Leader has been killed. Already there are rumors that the various warlords underneath our rule no longer support us and that they feel as if they should break off from us.;;;;;;;;;;;;xx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44171;The Myth of the Great Unifier;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44171;Some say that we once had a leader that could rule the whole of china one day. This is not a fact.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44172;Our Great Unifier;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44172;Our previous leader had died under unknown means while we had been annexed under another warlord state. We will not be able to use him in the upcoming conflicts.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44173;Our Great Leader's Revolutionary Ideas;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44173;Our Great Leader has some unique ideas about how to reinvent china, however there is heavy opposition from various generals and these reforms may not be allowed to be implemented. His ideas mostly stem from the ideology of communism and the idea of a workers state.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME44174;Our Great Leader's Revolutionary Ideas;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC44174;Our Great Leader has some unique ideas about how to reinvent china. However there is heavy opposition from various generals and these reforms may not be allowed to be implemented. His ideas range from the establishment of a workers state to the beginnings of a new militarist chinese state.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
##### AZB and TCA #####;;;;;;;;;;;;;;x,,,,,,,,
TCA;Transcaucasia;;;;;;;;;;;;x
TCA_ADJ;Transcaucasian;;;;;;;;;;;;x
form_transcaucasia_title;Unite Transcaucasia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_transcaucasia_desc;The nations of the southern Caucasus must unite together, a new power sufficient to withstand the might of Russian colonialism.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
create_transcaucasia_title;Create Transcaucasia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
create_transcaucasia_desc;The nations of the southern Caucasus must be united together, a vassal that will serve as a loyal and mighty ally to our country.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
claim_north_caucasus_title;Claim the Northern Caucasus;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_north_caucasus_desc;By rights, the northern Caucasus region belongs as part of our country just as do its people.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
813800.T;The Persian Failure;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813800.D;We have failed in our ambition to unite Persia under our dynasty. This has caused a catastrophic decline in legitimacy for our nation and our various minorities are already declaring that they should create their own nations away from our dominion.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813800.A;This is a unfortunate state of affairs.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813801.T;The Glorious Victory over the Ottoman Empire;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813801.D;We have defeated the Ottoman Empire and reclaimed territory that many would claim is rightfully ours. For now we celebrate but we must remain at guard, it is likely that the Turkish Empire shall reclaim this land as soon as they recover from their chaos.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
