##### Hungary-Austria #####;;;;;;;;;;;;;;x,,,,,,,,
813801.A;We shall hold onto this territory until the last man.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##### Czechoslovakia #####;;;;;;;;;;;;;;x,,,,,,,,
HRE74.T;The Future of Bohemia!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRE74.D;Bohemia has been completely removed from Germany and the monarchy that has led it down this path has also been removed. As such there is now a opportunity to pursue a new path for Bohemia: One of Slavic Brotherhood rather then that of German Brotherhood.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410074.A;We will become Slavic. Pro Cechy!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410074.B;We will restore the old empire. Fur Bohmen!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form_czechoslovakia_title;Form Czechoslovakia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_czechoslovakia_desc;The failure of Bohemia to retain its German territories has caused it to declare itself ruler of Slovakia. Czechoslovakia shall rise!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_bohemia_title;The End of Czechoslovakia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_bohemia_desc;The union of Bohemia and Slovakia has been sundered. It is time to bring Czechoslovakia to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_slovakia_title;The End of Czechoslovakia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
end_of_czechoslovakia_slovakia_desc;The union of Bohemia and Slovakia has been sundered. It is time to bring Czechoslovakia to an end.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
CZH;Czechoslovakia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
CZH_ADJ;Czechoslovak;;;;;;;;;;;
HRE75.T;Death of the Elbian Confederation;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
HRE75.D;As the Elbian Confederation has been effectively dismantled out of existence. We have no further claim to this title any more.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
410075.A;Time to return to Bohemia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
##### DUA Integration Issues #####;;;;;;;;;;;;;;x,,,,,,,,
DUA131.T;Grand Duchy of Northumbia;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
DUA131.D;After our Anglois Education Reforms, the situation in the English territories has completely spiralled out of control! They claim that we are effectively destroying the English language entirely and replacing it with some form of French-English abomination. So, as a direct result various regional governors have already appealed to the government in $CAPITAL$ to create a autonomous regional government called the Grand Duchy of Northumbia which should allow for furthered stability and English cultural autonomy at least in its particular region. Refusing this could have dire consequences and seriously hamper our efforts to integrate England into the new Anglois Culture, but effectively giving up land to what is effectively a bunch of rogue governors is seen as a highly questionable act by all great powers of Europe.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
DUA132.T;Grand Duchy of Aquitaine;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
DUA132.D;After our Anglois Education Reforms, the situation in the Provencal territories has completely spiralled out of control! They claim that we are effectively destroying the Occitan language entirely and replacing it with some form of English-French abomination. So, as a direct result various regional governors have already appealed to the government in $CAPITAL$ to create a autonomous regional government called the Grand Duchy of Aquitaine which should allow for furthered stability and Occitan cultural autonomy at least in its particular region. Refusing this could have dire consequences and seriously hamper our efforts to integrate Occitania into the new Anglois Culture, but effectively giving up land to what is effectively a bunch of rogue governors is seen as a highly questionable act by all great powers of Europe.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
DUA133.T;Aquitanian Acendency;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
DUA133.D;We are now considered one of the great powers of this world. As a result we need not consider ourselves Aquitania any longer and rather claim the title of Occitaina;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
DUA134.T;Northumbian Acendency;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
DUA134.D;We are now considered one of the great powers of this world. As a result we need not consider ourselves Northumberland any longer and rather claim the title of England;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
AQT;Aquitania;;;;;;;;;;;;;x
AQT_ADJ;Aquitanian;;;;;;;;;;;;;x
AQT_absolute_monarchy;Grand Duchy of Aquitaine;;;;;;;;;;;;x;;;
AQT_prussian_constitutionalism;Grand Duchy of Aquitaine;;;;;;;;;;;;x;;;
AQT_hms_government;Grand Duchy of Aquitaine;;;;;;;;;;;;x;;;
##### Post-Colonial India #####;;;;;;;;;;;;;;x,,,,,,,,
PAK;Pakistan;;;;;;;;;;;;;;;;;;x;;;;
PAK_ADJ;Pakistani;;;;;;;;;;;;;;;;;;x;;;;
PAK_conservative;Jamaat-e-Islami Pakistan;;;;;;;;;;;;;;;;;;x;;;;
PAK_liberal;Pakistan Tehreek-e-Insaf;;;;;;;;;;;;;;;;;;x;;;;
PAK_liberal_2;Muttahida Qaumi;;;;;;;;;;;;;;;;;;x;;;;
PAK_anarcho_liberal;Awami National;;;;;;;;;;;;;;;;;;x;;;;
PAK_socialist;Pakistan Awami Tehreek;;;;;;;;;;;;;;;;;;x;;;;
PAK_socialist_2;Kull Pakistan Kissan;;;;;;;;;;;;;;;;;;x;;;;
PAK_communist;Pakistan People's Party;;;;;;;;;;;;;;;;;;x;;;;
PAK_fascist;Jamaat Ahle Sunnat;;;;;;;;;;;;;;;;;;x;;;;
PAK_reactionary;Jamiat Ulema-e-Islam;;;;;;;;;;;;;;;;;;x;;;;
PRF;Princely Federation;;;;;;;;;;;;x;;;
PRF_ADJ;Central Indian;;;;;;;;;;;;x;;;
PRF_absolute_monarchy_ADJ;Princely;;;;;;;;;;;;x;;;
PRF_prussian_constitutionalism_ADJ;Princely;;;;;;;;;;;;x;;;
PRF_hms_government_ADJ;Princely;a;;;;;;;;;;;x;;;
formalize_PRF_federation_title;Formalize the Confederation;;;;;;;;;;;x;;;
formalize_PRF_federation_desc;With European interests in this region in decline as they move on to conquer the dark continent and our own complete independence from our previous colonial overlords, we should embark on a program to formalize the CIIC and make it a official nation state in Central India.;;;;;;;;;;;x;;;
join_PRF_federation_title;Join the Confederation;;;;;;;;;;;x;;;
join_PRF_federation_desc;As we are a member of the CIIC that has been recently granted (either by treaty or by force) independence from our colonial overlords. We should immediately join the Princely Confederation to further protect ourselves from foreign influences.;;;;;;;;;;;x;;;
central_PRF_federation_title;Centralize the Confederation;;;;;;;;;;;x;;;
central_PRF_federation_desc;We have finished in the unification of the territories that are considered ours by right and we can now reorganize our states in a way that will ensure future stability of this Confederation.;;;;;;;;;;;x;;;
claim_PRF_federation_title;The Congress Territory;;;;;;;;;;;x;;;
claim_PRF_federation_desc;When various Indian princes gathered in Europe to announce the creation of the Princely Confederation, we were ultimately betrayed by Europe as they created false Indian states which deliberately excluded our influence. With the centralization of our confederation complete and our rise to power in India. It is now time to reclaim what is rightfully ours!;;;;;;;;;;;x;;;
organize_pakistan_title;Organize Pakistan;;;;;;;;;;;;;
organize_pakistan_desc;We should organize the Pakistani colonies to better reflect both a local structure, as well as set up the possibility for autonomous islamic rule-- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;
reorganize_pakistan_title;Claim Pakistan;;;;;;;;;;;;;
reorganize_pakistan_desc;Now that we have taken possession of Pakistan, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
organize_travancore_title;Organize Tranvacore;;;;;;;;;;;;;
organize_travancore_desc;We should organize the Tranvacoreian colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule-- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;
reorganize_travancore_title;Claim Tranvacore;;;;;;;;;;;;;
reorganize_travancore_desc;Now that we have taken possession of this Indian colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
organize_bangladesh_title;Organize Bangladesh;;;;;;;;;;;;;
organize_bangladesh_desc;We should organize the Bengalese colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule-- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;
reorganize_bangladesh_title;Claim Bangladesh;;;;;;;;;;;;;
reorganize_bangladesh_desc;Now that we have taken possession of this Indian colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
reorganize_rajputana_title;Claim Rajputana;;;;;;;;;;;;;
reorganize_rajputana_desc;Now that we have taken possession of this Indian colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
organize_mughal_title;Organize Mughalstan;;;;;;;;;;;;;
organize_mughal_desc;We should organize the Mughal colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule-- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;
reorganize_mughal_title;Claim Mughalstan;;;;;;;;;;;;;
reorganize_mughal_desc;Now that we have taken possession of this Indian colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
HND24.T;The Creation of the Princely Confederation;;;;;;;;;;;;;
HND24.D;With the acceptance of semi-autonomous princely states in Central India and the growing trend of European interests in the region. Various willing Indian princes have met in $CAPITAL$ to discuss the creation of a organization that will provide for collaborator princes in central India. The organization that they created would be known as the: "Confederate Institution for Indian Civilization" or what is just known as the "Princely Confederation" for short. This organization presently claims most of Central India as a neutral or "princely" zone but if any European nation were to organize colonies that directly conflict with these claims then they would have to accept such reorganizations. This organization after all is not a nation state, yet.;;;;;;;;;;;;;
HND24.T;$STATENAME$ Colonial Incorporation;;;;;;;;;;;;;
HND25.D;With the arrival of the $COUNTRY_ADJ$ colonial governor into $PROVINCENAME$, an effort has begun to incorporate $COUNTRY_ADJ$ $STATENAME$ into the larger Tranvacoreian colony.;;;;;;;;;;;;;
HND27.D;With the arrival of the $COUNTRY_ADJ$ colonial governor into $PROVINCENAME$, an effort has begun to incorporate $COUNTRY_ADJ$ $STATENAME$ into the larger Raj colony.;;;;;;;;;;;;;
HND26.D;With the arrival of the $COUNTRY_ADJ$ colonial governor into $PROVINCENAME$, an effort has begun to incorporate $COUNTRY_ADJ$ $STATENAME$ into the larger Mughal colony.;;;;;;;;;;;;;
HND28.D;With the arrival of the $COUNTRY_ADJ$ colonial governor into $PROVINCENAME$, an effort has begun to incorporate $COUNTRY_ADJ$ $STATENAME$ into the larger Pakistani colony.;;;;;;;;;;;;;
MCK_absolute_monarchy;The Qing Empire;Manchu;Mandschu;;;;;;;;;;;;;x,,,,,,,,
MCK_prussian_constitutionalism;The Qing Empire;Manchu;Mandschu;;;;;;;;;;;;;x,,,,,,,,
MCK_hms_government;The Qing Empire;Manchu;Mandschu;;;;;;;;;;;;;x,,,,,,,,
MCK_democracy;Manchuria;;;;;;;;;;;;;x,,,,,,,,
MCK_presidential_dictatorship;Manchu Protectorate;;;;;;;;;;;;;x,,,,,,,,
MCK_bourgeois_dictatorship;Manchu Protectorate;;;;;;;;;;;;;x,,,,,,,,
MCK_proletarian_dictatorship;People's Republic of Manchuria;;;;;;;;;;;;;x,,,,,,,,
MCK_fascist_dictatorship;The Manchu Empire;;;;;;;;;;;;;x,,,,,,,,
;;;;;;;;;;;;;x,,,,,,,,
PRF_absolute_monarchy;Princely Federation;;;;;;;;;;;;;x,,,,,,,,
PRF_prussian_constitutionalism;Princely Federation;;;;;;;;;;;;;x,,,,,,,,
PRF_hms_government;Princely Federation;;;;;;;;;;;;;x,,,,,,,,
PRF_democracy;Central Indian Republic;;;;;;;;;;;;;;;;;x,,,,,,,,
PRF_presidential_dictatorship;Central Indian Republic;;;;;;;;;;;;;x,,,,,,,,
PRF_bourgeois_dictatorship;Central Indian Republic;;;;;;;;;;;;;x,,,,,,,,
PRF_proletarian_dictatorship;Central Indian Commune;;;;;;;;;;;;;;;;x,,,,,,,,
PRF_fascist_dictatorship;Central Indian Empire;;;;;;;;;;;;;x,,,,,,,,
;;;;;;;;;;;;;x,,,,,,,,
CHI_absolute_monarchy;Chinese Empire;;;;;;;;;;;;;x,,,,,,,,
CHI_prussian_constitutionalism;Chinese Empire;;;;;;;;;;;;;x,,,,,,,,
CHI_hms_government;Chinese Empire;;;;;;;;;;;;;x,,,,,,,,
CHI_democracy;Republic of China;;;;;;;;;;;;;;;;;x,,,,,,,,
CHI_presidential_dictatorship;New Army China;;;;;;;;;;;;;x,,,,,,,,
CHI_bourgeois_dictatorship;New Army China;;;;;;;;;;;;;x,,,,,,,,
CHI_proletarian_dictatorship;People's Republic of China;;;;;;;;;;;;;;;;x,,,,,,,,
CHI_fascist_dictatorship;The Han State;;;;;;;;;;;;;x,,,,,,,,
;;;;;;;;;;;;;x,,,,,,,,
KMT_absolute_monarchy;Second Chinese Empire;;;;;;;;;;;;;x,,,,,,,,
KMT_prussian_constitutionalism;Second Chinese Empire;;;;;;;;;;;;;x,,,,,,,,
KMT_hms_government;Second Chinese Empire;;;;;;;;;;;;;x,,,,,,,,
KMT_democracy;Republic of China;;;;;;;;;;;;;;;;;x,,,,,,,,
KMT_presidential_dictatorship;Nationalist China;;;;;;;;;;;;;x,,,,,,,,
KMT_bourgeois_dictatorship;Nationalist China;;;;;;;;;;;;;x,,,,,,,,
KMT_proletarian_dictatorship;Chinese People's Republic;;;;;;;;;;;;;;;;x,,,,,,,,
KMT_fascist_dictatorship;The Chinese Mandate;;;;;;;;;;;;;x,,,,,,,,
;;;;;;;;;;;;;x,,,,,,,,
DUR;Pashtun-Iran;;;;;;;;;;;;x
DUR_ADJ;Pashtun;;;;;;;;;;;;x
DUR_feudal_monarchy;Durrani Empire;;;;;;;;;;;;x
DUR_absolute_monarchy;Durrani Empire;;;;;;;;;;;;x
DUR_prussian_constitutionalism;Durrani Empire;;;;;;;;;;;;x
DUR_hms_government;Durrani Empire;;;;;;;;;;;;x
DUR_feudal_monarchy_ADJ;Durrani;;;;;;;;;;;;x
DUR_absolute_monarchy_ADJ;Durrani;;;;;;;;;;;;x
DUR_prussian_constitutionalism_ADJ;Durrani;;;;;;;;;;;;x
DUR_hms_government_ADJ;Durrani;;;;;;;;;;;;x
DUR_fascist_dictatorship;Durrani State;;;;;;;;;;;;x
DUR_fascist_dictatorship_ADJ;Durrani;;;;;;;;;;;;x
